headline,date,ticker,datetime_utc,company_name,permno,cusip,ret,ret_fd1,ret_fd2,ret_fd3,ret_fd5,ret_fd10,ret_fd30,ret_fd60,ret_ld1,ret_ld2,ret_ld3,ret_ld5,ret_ld10,ret_ld30,ret_ld60,headline_word_count
Tesla To Start Delivering Its First China-Made Models On Monday,2019-12-27,TSLA,2019-12-27 10:45:00+00:00,TESLA INC,93436.0,88160R10,-0.001299479161389172,-0.0364329032599926,-0.027998556538101682,-0.00027881418732800256,0.049165859700806,0.2195268824837675,0.7992936261218371,0.25296246240850717,0.01338037010282278,0.02795668385437633,0.0625015569074534,0.09612109648328082,0.22183155345673344,0.23150347765656654,0.7611671791769621,10
China Adds Tesla's China-Made Model 3 To List Of NEV Exempt From Purchase Tax,2019-12-27,TSLA,2019-12-27 10:18:00+00:00,TESLA INC,93436.0,88160R10,-0.001299479161389172,-0.0364329032599926,-0.027998556538101682,-0.00027881418732800256,0.049165859700806,0.2195268824837675,0.7992936261218371,0.25296246240850717,0.01338037010282278,0.02795668385437633,0.0625015569074534,0.09612109648328082,0.22183155345673344,0.23150347765656654,0.7611671791769621,14
Tesla to Deliver 15 China-made Model 3 Vehicles to Customers on December 30,2019-12-27,TSLA,2019-12-27 10:16:00+00:00,TESLA INC,93436.0,88160R10,-0.001299479161389172,-0.0364329032599926,-0.027998556538101682,-0.00027881418732800256,0.049165859700806,0.2195268824837675,0.7992936261218371,0.25296246240850717,0.01338037010282278,0.02795668385437633,0.0625015569074534,0.09612109648328082,0.22183155345673344,0.23150347765656654,0.7611671791769621,13
Tesla Gets $1.6B Loan From Chinese Banks For Shanghai Gigafactory,2019-12-27,TSLA,2019-12-27 04:32:00+00:00,TESLA INC,93436.0,88160R10,-0.001299479161389172,-0.0364329032599926,-0.027998556538101682,-0.00027881418732800256,0.049165859700806,0.2195268824837675,0.7992936261218371,0.25296246240850717,0.01338037010282278,0.02795668385437633,0.0625015569074534,0.09612109648328082,0.22183155345673344,0.23150347765656654,0.7611671791769621,10
"Tesla 8-K Shows Co. Enter Deals With Syndicate Of Lenders In China For RMB9B Secured Term Loan, RMB2.25M Unsecured Revolving Facility",2019-12-26,TSLA,2019-12-26 22:05:00+00:00,TESLA INC,93436.0,88160R10,0.01338037010282278,-0.001299479161389172,-0.03768503862280659,-0.029261652158720675,0.028008554247894946,0.10955119157266235,0.7897619613278333,0.17185684018630565,0.014383852481842041,0.048472605404470626,0.052494780781165096,0.12206129804490073,0.21904026439714874,0.23228724438936976,0.7654751829220692,21
"'Turn on auto navigate feature & car will activate traffic-based navigation to work, home or calendar, depending on context, as soon as you sit down. No input required at all' -Tweet Form Elon Musk",2019-12-26,TSLA,2019-12-26 19:10:00+00:00,TESLA INC,93436.0,88160R10,0.01338037010282278,-0.001299479161389172,-0.03768503862280659,-0.029261652158720675,0.028008554247894946,0.10955119157266235,0.7897619613278333,0.17185684018630565,0.014383852481842041,0.048472605404470626,0.052494780781165096,0.12206129804490073,0.21904026439714874,0.23228724438936976,0.7654751829220692,34
"Tesla's Elon Musk Responds To Tweet In Which Tesla Fan Asks If Co. Could Add Disney+ To Tesla Theatre In Future, Says 'Coming soon'",2019-12-26,TSLA,2019-12-26 18:16:00+00:00,TESLA INC,93436.0,88160R10,0.01338037010282278,-0.001299479161389172,-0.03768503862280659,-0.029261652158720675,0.028008554247894946,0.10955119157266235,0.7897619613278333,0.17185684018630565,0.014383852481842041,0.048472605404470626,0.052494780781165096,0.12206129804490073,0.21904026439714874,0.23228724438936976,0.7654751829220692,24
Tesla Option Alert: Jan 3 $500 Calls at the Ask: 500 @ $0.671 vs 1763 OI; Earnings 1/29 After Close [est] Ref=$430.7487,2019-12-26,TSLA,2019-12-26 15:17:00+00:00,TESLA INC,93436.0,88160R10,0.01338037010282278,-0.001299479161389172,-0.03768503862280659,-0.029261652158720675,0.028008554247894946,0.10955119157266235,0.7897619613278333,0.17185684018630565,0.014383852481842041,0.048472605404470626,0.052494780781165096,0.12206129804490073,0.21904026439714874,0.23228724438936976,0.7654751829220692,22
"Morgan Stanley Says Tesla Faces Strong Competition From Rivian, Others",2019-12-26,TSLA,2019-12-26 14:58:00+00:00,TESLA INC,93436.0,88160R10,0.01338037010282278,-0.001299479161389172,-0.03768503862280659,-0.029261652158720675,0.028008554247894946,0.10955119157266235,0.7897619613278333,0.17185684018630565,0.014383852481842041,0.048472605404470626,0.052494780781165096,0.12206129804490073,0.21904026439714874,0.23228724438936976,0.7654751829220692,10
Starsky Robotics Seeks Potential Buyers As Autonomous Startup Struggles To Raise Funds,2019-12-26,TSLA,2019-12-26 13:40:00+00:00,TESLA INC,93436.0,88160R10,0.01338037010282278,-0.001299479161389172,-0.03768503862280659,-0.029261652158720675,0.028008554247894946,0.10955119157266235,0.7897619613278333,0.17185684018630565,0.014383852481842041,0.048472605404470626,0.052494780781165096,0.12206129804490073,0.21904026439714874,0.23228724438936976,0.7654751829220692,12
"Wedbush Maintains Neutral on Tesla, Raises Price Target to $370",2019-12-26,TSLA,2019-12-26 12:03:00+00:00,TESLA INC,93436.0,88160R10,0.01338037010282278,-0.001299479161389172,-0.03768503862280659,-0.029261652158720675,0.028008554247894946,0.10955119157266235,0.7897619613278333,0.17185684018630565,0.014383852481842041,0.048472605404470626,0.052494780781165096,0.12206129804490073,0.21904026439714874,0.23228724438936976,0.7654751829220692,10
Tesla Gigafactory 3 Shanghai Photos Hint at Impending Mass MIC Model 3 Deliveries,2019-12-26,TSLA,2019-12-26 00:28:00+00:00,TESLA INC,93436.0,88160R10,0.01338037010282278,-0.001299479161389172,-0.03768503862280659,-0.029261652158720675,0.028008554247894946,0.10955119157266235,0.7897619613278333,0.17185684018630565,0.014383852481842041,0.048472605404470626,0.052494780781165096,0.12206129804490073,0.21904026439714874,0.23228724438936976,0.7654751829220692,13
"GLJ's Johnson Says Believes Tesla Will Have Big Issues To Deal With In 2020, Notes Gov't Incentive To Buy A Tesla Will Go Away In Just A Few Days (Starting 2020)",2019-12-24,TSLA,2019-12-24 13:49:00+00:00,TESLA INC,93436.0,88160R10,0.01438385248184204,0.01338037010282278,0.012063503429313505,-0.024808908284095987,0.011781325766080375,0.1318988725278587,0.7591299296228629,0.021258083177546405,0.03360537812113762,0.03757051948932255,0.06631058847082794,0.09887287453195093,0.23470681339677668,0.2434596429549314,0.7313839329435399,31
"GLJ's Gordon Johnson, On Benzinga's PreMarket Prep, Says Believes Valuation For Tesla Has Completely Decoupled From Reality, Notes Tesla's Enterprise Value Now More Than GM, Ford Combined",2019-12-24,TSLA,2019-12-24 13:47:00+00:00,TESLA INC,93436.0,88160R10,0.01438385248184204,0.01338037010282278,0.012063503429313505,-0.024808908284095987,0.011781325766080375,0.1318988725278587,0.7591299296228629,0.021258083177546405,0.03360537812113762,0.03757051948932255,0.06631058847082794,0.09887287453195093,0.23470681339677668,0.2434596429549314,0.7313839329435399,27
'Whoa … the stock is so high lol' -Tweet From Elon Musk,2019-12-23,TSLA,2019-12-23 16:06:00+00:00,TESLA INC,93436.0,88160R10,0.03360537812113762,0.014383852481842041,0.02795668385437633,0.026620875564896895,-0.0021230270628022074,0.17394211132935267,0.7865560202193318,0.019822501186716135,0.0038362236227840185,0.031641873235161544,0.07018656687939107,0.13170005056056233,0.20750835043028992,0.20876791669293837,0.6721223576005724,12
'Funding Secured': Tesla's Stock Hits Musk's Infamous $420 Level,2019-12-23,TSLA,2019-12-23 16:06:00+00:00,TESLA INC,93436.0,88160R10,0.03360537812113762,0.014383852481842041,0.02795668385437633,0.026620875564896895,-0.0021230270628022074,0.17394211132935267,0.7865560202193318,0.019822501186716135,0.0038362236227840185,0.031641873235161544,0.07018656687939107,0.13170005056056233,0.20750835043028992,0.20876791669293837,0.6721223576005724,9
Tesla Shares Pullback From Session High At $420.42; Shares Up 3.3% For Session,2019-12-23,TSLA,2019-12-23 16:05:00+00:00,TESLA INC,93436.0,88160R10,0.03360537812113762,0.014383852481842041,0.02795668385437633,0.026620875564896895,-0.0021230270628022074,0.17394211132935267,0.7865560202193318,0.019822501186716135,0.0038362236227840185,0.031641873235161544,0.07018656687939107,0.13170005056056233,0.20750835043028992,0.20876791669293837,0.6721223576005724,13
'Tesla scores large order from taxi company in Germany' -Electrek,2019-12-23,TSLA,2019-12-23 15:13:00+00:00,TESLA INC,93436.0,88160R10,0.03360537812113762,0.014383852481842041,0.02795668385437633,0.026620875564896895,-0.0021230270628022074,0.17394211132935267,0.7865560202193318,0.019822501186716135,0.0038362236227840185,0.031641873235161544,0.07018656687939107,0.13170005056056233,0.20750835043028992,0.20876791669293837,0.6721223576005724,10
Tesla shares are trading higher following reports the company is borrowing $1.4 billion from Chinese banks for its Shanghai factory.,2019-12-23,TSLA,2019-12-23 12:56:00+00:00,TESLA INC,93436.0,88160R10,0.03360537812113762,0.014383852481842041,0.02795668385437633,0.026620875564896895,-0.0021230270628022074,0.17394211132935267,0.7865560202193318,0.019822501186716135,0.0038362236227840185,0.031641873235161544,0.07018656687939107,0.13170005056056233,0.20750835043028992,0.20876791669293837,0.6721223576005724,20
Tesla Reportedly Borrowing $1.4B From Chinese Banks For Shanghai Factory,2019-12-23,TSLA,2019-12-23 12:51:00+00:00,TESLA INC,93436.0,88160R10,0.03360537812113762,0.014383852481842041,0.02795668385437633,0.026620875564896895,-0.0021230270628022074,0.17394211132935267,0.7865560202193318,0.019822501186716135,0.0038362236227840185,0.031641873235161544,0.07018656687939107,0.13170005056056233,0.20750835043028992,0.20876791669293837,0.6721223576005724,10
"Tesla Publishes a Software Update, According to Electrek",2019-12-23,TSLA,2019-12-23 12:20:00+00:00,TESLA INC,93436.0,88160R10,0.03360537812113762,0.014383852481842041,0.02795668385437633,0.026620875564896895,-0.0021230270628022074,0.17394211132935267,0.7865560202193318,0.019822501186716135,0.0038362236227840185,0.031641873235161544,0.07018656687939107,0.13170005056056233,0.20750835043028992,0.20876791669293837,0.6721223576005724,8
Tesla to Take New $1.4B Loan from Chinese Banks for Shanghai Factory,2019-12-23,TSLA,2019-12-23 09:54:00+00:00,TESLA INC,93436.0,88160R10,0.03360537812113762,0.014383852481842041,0.02795668385437633,0.026620875564896895,-0.0021230270628022074,0.17394211132935267,0.7865560202193318,0.019822501186716135,0.0038362236227840185,0.031641873235161544,0.07018656687939107,0.13170005056056233,0.20750835043028992,0.20876791669293837,0.6721223576005724,12
A Tesla Short Squeeze Years In The Making May Have Finally Arrived,2019-12-20,TSLA,2019-12-20 18:05:00+00:00,TESLA INC,93436.0,88160R10,0.003836223622784019,0.03360537812113762,0.048472605404470626,0.0625015569074534,0.022461144698604052,0.15648808038757278,0.8114352297550294,0.05436527093271182,0.027699388563632965,0.06609678122308904,0.05908259139128269,0.12333190080376433,0.2229924489616586,0.2371854556008539,0.7666812961247367,12
"'Tesla delivers 5,000 cars in November alone in China' -Electrek",2019-12-20,TSLA,2019-12-20 16:04:00+00:00,TESLA INC,93436.0,88160R10,0.003836223622784019,0.03360537812113762,0.048472605404470626,0.0625015569074534,0.022461144698604052,0.15648808038757278,0.8114352297550294,0.05436527093271182,0.027699388563632965,0.06609678122308904,0.05908259139128269,0.12333190080376433,0.2229924489616586,0.2371854556008539,0.7666812961247367,10
'Tesla opens first Supercharger V3 in Europe' -Electrek,2019-12-20,TSLA,2019-12-20 14:18:00+00:00,TESLA INC,93436.0,88160R10,0.003836223622784019,0.03360537812113762,0.048472605404470626,0.0625015569074534,0.022461144698604052,0.15648808038757278,0.8114352297550294,0.05436527093271182,0.027699388563632965,0.06609678122308904,0.05908259139128269,0.12333190080376433,0.2229924489616586,0.2371854556008539,0.7666812961247367,8
'Tesla partners with EVgo to deploy Tesla connectors on their nationwide charging network' -Electrek,2019-12-19,TSLA,2019-12-19 18:40:00+00:00,TESLA INC,93436.0,88160R10,0.02769938856363297,0.0038362236227840185,0.03757051948932277,0.05249478078116532,0.06519155517845321,0.11756261373484023,1.1954756488645906,-0.10597964178137653,0.0373624749481678,0.030537337257262154,0.09698925559470073,0.11468665038632464,0.18052426615571404,0.23936067591504306,0.7613457314920835,14
"Tesla shares are trading higher, breaking above the $400 level. Positive catalysts in recent days include reports suggesting the company could cut prices of China-built Model 3s next year and the extension of US EV tax credits.",2019-12-19,TSLA,2019-12-19 16:45:00+00:00,TESLA INC,93436.0,88160R10,0.02769938856363297,0.0038362236227840185,0.03757051948932277,0.05249478078116532,0.06519155517845321,0.11756261373484023,1.1954756488645906,-0.10597964178137653,0.0373624749481678,0.030537337257262154,0.09698925559470073,0.11468665038632464,0.18052426615571404,0.23936067591504306,0.7613457314920835,37
"Tesla Shares, After Briefly Flirting With Over $400 Level Earlier In Thurs. Trading Session, Now Up Nearly $2 Over Last Few Mins.; Stock Now Trading Near $401.70, Up 2.2% For Session",2019-12-19,TSLA,2019-12-19 15:19:00+00:00,TESLA INC,93436.0,88160R10,0.02769938856363297,0.0038362236227840185,0.03757051948932277,0.05249478078116532,0.06519155517845321,0.11756261373484023,1.1954756488645906,-0.10597964178137653,0.0373624749481678,0.030537337257262154,0.09698925559470073,0.11468665038632464,0.18052426615571404,0.23936067591504306,0.7613457314920835,31
"'Tesla Supercharger network reaches 15,000 chargers — still one of its best assets' -Electrek",2019-12-19,TSLA,2019-12-19 15:13:00+00:00,TESLA INC,93436.0,88160R10,0.02769938856363297,0.0038362236227840185,0.03757051948932277,0.05249478078116532,0.06519155517845321,0.11756261373484023,1.1954756488645906,-0.10597964178137653,0.0373624749481678,0.030537337257262154,0.09698925559470073,0.11468665038632464,0.18052426615571404,0.23936067591504306,0.7613457314920835,14
Thursday's Market Minute: Tesla Hits All-Time High,2019-12-19,TSLA,2019-12-19 14:19:00+00:00,TESLA INC,93436.0,88160R10,0.02769938856363297,0.0038362236227840185,0.03757051948932277,0.05249478078116532,0.06519155517845321,0.11756261373484023,1.1954756488645906,-0.10597964178137653,0.0373624749481678,0.030537337257262154,0.09698925559470073,0.11468665038632464,0.18052426615571404,0.23936067591504306,0.7613457314920835,7
Here's What Helped Boost Tesla Stock To A New All-Time High,2019-12-18,TSLA,2019-12-18 22:02:00+00:00,TESLA INC,93436.0,88160R10,0.0373624749481678,0.027699388563632965,0.031641873235161544,0.06631058847082771,0.09612109648328038,0.12682186367639448,0.9839756054726065,0.09423886626008171,-0.006579318083822838,0.05747921491907859,0.05368660762206945,0.08642929447903214,0.12727536322719435,0.19378205697801398,0.5710732245453165,11
Tesla Analyst Says Automaker's Drive Forward Will Be Smoother,2019-12-18,TSLA,2019-12-18 20:02:00+00:00,TESLA INC,93436.0,88160R10,0.0373624749481678,0.027699388563632965,0.031641873235161544,0.06631058847082771,0.09612109648328038,0.12682186367639448,0.9839756054726065,0.09423886626008171,-0.006579318083822838,0.05747921491907859,0.05368660762206945,0.08642929447903214,0.12727536322719435,0.19378205697801398,0.5710732245453165,9
"Tesla shares are trading higher after the U.S. extended tax credits for EV charger installations, motorcycles, and fuel cells. NOTE: Earlier reports suggested a possible extension of the tax credit for EVs.",2019-12-18,TSLA,2019-12-18 16:55:00+00:00,TESLA INC,93436.0,88160R10,0.0373624749481678,0.027699388563632965,0.031641873235161544,0.06631058847082771,0.09612109648328038,0.12682186367639448,0.9839756054726065,0.09423886626008171,-0.006579318083822838,0.05747921491907859,0.05368660762206945,0.08642929447903214,0.12727536322719435,0.19378205697801398,0.5710732245453165,32
'Tesla leaks 'Acceleration Boost' upgrade planned for Model 3' -Electrek,2019-12-18,TSLA,2019-12-18 14:54:00+00:00,TESLA INC,93436.0,88160R10,0.0373624749481678,0.027699388563632965,0.031641873235161544,0.06631058847082771,0.09612109648328038,0.12682186367639448,0.9839756054726065,0.09423886626008171,-0.006579318083822838,0.05747921491907859,0.05368660762206945,0.08642929447903214,0.12727536322719435,0.19378205697801398,0.5710732245453165,10
"'US extends tax credits for EV chargers, motorcycles, fuel cells, again retroactively' -Electrek",2019-12-18,TSLA,2019-12-18 13:59:00+00:00,TESLA INC,93436.0,88160R10,0.0373624749481678,0.027699388563632965,0.031641873235161544,0.06631058847082771,0.09612109648328038,0.12682186367639448,0.9839756054726065,0.09423886626008171,-0.006579318083822838,0.05747921491907859,0.05368660762206945,0.08642929447903214,0.12727536322719435,0.19378205697801398,0.5710732245453165,13
Tesla Considers Cutting China-built Model 3 Sedan Prices Next Year,2019-12-18,TSLA,2019-12-18 10:26:00+00:00,TESLA INC,93436.0,88160R10,0.0373624749481678,0.027699388563632965,0.031641873235161544,0.06631058847082771,0.09612109648328038,0.12682186367639448,0.9839756054726065,0.09423886626008171,-0.006579318083822838,0.05747921491907859,0.05368660762206945,0.08642929447903214,0.12727536322719435,0.19378205697801398,0.5710732245453165,10
Electrek.Co Tweets 'Tesla is nerfing Autopilot for Model S/X in Europe to comply with regulations',2019-12-17,TSLA,2019-12-17 17:32:00+00:00,TESLA INC,93436.0,88160R10,-0.006579318083822727,0.0373624749481678,0.06609678122308904,0.07018656687939084,0.12206129804490051,0.13528066772667824,0.7165888784335057,0.17435818990687268,0.06448278576135635,0.06066506043506892,0.08165576353887638,0.12361205924086716,0.13924808513694842,0.2176438790720019,0.5854875105340867,15
